25,US03931083A;nan;1976;pistachio;56,[CH2:1]=[O:2].[O:3]=[S:4]([O:5][Na:6])[O:7][Na].O[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>O>[Na+:6].[O-:7][S:4](=[O:5])(=[O:3])[CH:1]([OH:2])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,products > 1
26,US03931113A;nan;1976;pistachio;58,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1N=C=O)[N:8]=[C:9]=[O:10].[CH3:11][CH2:12]O[C:13]([NH2:14])=[O:15]>>[O:10]=[C:9]=[N:8][CH:5]1[CH2:6][CH2:7][CH:2]([CH2:3][CH2:4]1)[CH2:1][CH:1]1[CH2:2][CH2:7][CH:6]([CH2:12][CH2:11]1)[N:14]=[C:13]=[O:15],template rdkit validation failed
27,US03931140A;nan;1976;pistachio;59,[CH3:1][C@H:2](N)[C:3](=[O:4])[OH:5].[O:6]=[C:7](O)[C:8](F)(F)F.O[C@@H:9]([CH2:10]S)[C@H:11](O)[CH2:12]S.ClCCl>>[O:6]=[C:7]1[c:8]2[cH:10][cH:9][cH:11][cH:12][c:1]2[C:2]([C:3]1([OH:5])[OH:4])=[O:5],template generation failure
28,US03931150A;nan;1976;pistachio;61,[CH3:1][CH2:2][CH2:3][N:4]([CH2:5][CH2:6][CH3:7])[S:8](=[O:9])(=[O:10])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[C:17](=[O:18])[O:19][CH2:20][O:21][C:22](=[O:23])[C@@H:24]1[N:25]2[C:26]([CH:27]([C@H:28]2[S:29][C:30]1([CH3:31])[CH3:32])[NH:33][C:34](=[O:35])[C@H:36]([N:37]=[N+]=[N-])[c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)=[O:44]>CCOC(C)=O.[O-2].[Pt+2]>Cl.[CH3:1][CH2:2][CH2:3][N:4]([CH2:5][CH2:6][CH3:7])[S:8](=[O:9])(=[O:10])[c:11]1[cH:12][cH:13][c:14]([cH:15][cH:16]1)[C:17](=[O:18])[O:19][CH2:20][O:21][C:22](=[O:23])[C@@H:24]1[N:25]2[C:26]([CH:27]([C@H:28]2[S:29][C:30]1([CH3:31])[CH3:32])[NH:33][C:34](=[O:35])[C@H:36]([NH2:37])[c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1)=[O:44],products > 1
29,US03931157A;nan;1976;pistachio;62,O.[ClH:1].[NH2:2][NH2:3].S[C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1>CI.CCO.CC(C)=O.CC(C)O.Cl[Ag]>[ClH:1].[NH2:3][NH:2][C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1,products > 1
30,US03931157A;nan;1976;pistachio;63,O.I.CS[C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>O.CCOCC.Cl[Ag]>Cl.[NH2:9][NH:8][C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
31,US03931152A;nan;1976;pistachio;64,O.[IH:1].CS[C:2]1=[N:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>CCO.CCOCC>[IH:1].[NH2:9][NH:8][C:2]1=[N:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
32,US03931152A;nan;1976;pistachio;65,O.[IH:1].CS[C:2]1=[N:3][CH2:4][CH2:5][CH2:6][CH2:7][NH:8]1.[NH2:9][NH2:10]>CCO.CCOCC>[IH:1].[NH2:10][NH:9][C:2]1=[N:3][CH2:4][CH2:5][CH2:6][CH2:7][NH:8]1,products > 1
33,US03931152A;nan;1976;pistachio;66,O.[BrH:1].[CH3:2][C:3]1([CH2:4][N:5]=[C:6]([NH:7][CH2:8]1)SC)[CH3:9].[NH2:10][NH2:11]>CCCO>[BrH:1].[CH3:2][C:3]1([CH2:4][N:5]=[C:6]([NH:7][CH2:8]1)[NH:10][NH2:11])[CH3:9],products > 1
34,US03931152A;nan;1976;pistachio;67,O.[ClH:1].[NH2:2][NH2:3].S[C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1>CI.CCO.CC(C)=O.CC(C)O.Cl[Ag]>[ClH:1].[NH2:3][NH:2][C:4]1=[N:5][CH2:6][CH2:7][CH2:8][NH:9]1,products > 1
35,US03931152A;nan;1976;pistachio;68,O.I.CS[C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1.[NH2:8][NH2:9]>O.CCOCC.Cl[Ag]>Cl.[NH2:9][NH:8][C:1]1=[N:2][CH2:3][CH2:4][CH2:5][CH2:6][NH:7]1,products > 1
36,US03931160A;nan;1976;pistachio;78,[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[S:7]CC1C[S:8][C@@H:9]2[CH:10]([C:11]([N:12]2C=1C(=O)O)=[O:13])[NH2:14].[NH2:15][CH:16]([C:17](=[O:18])[OH:19])[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.[CH3:26][CH:27]([CH3:28])[CH2:29][O:30][C:31](=[O:32])Cl>CN1CCOCC1.CCN(CC)CC.C1CCOC1>[CH3:1][c:2]1[n:3][n:4][c:5]([s:6]1)[S:7][CH2:26][C:27]1[CH2:29][S:8][C@@H:9]2[CH:10]([C:11]([N:12]2[C:28]=1[C:31](=[O:32])[OH:30])=[O:13])[NH:14][C:17](=[O:18])[CH:16]([NH2:15])[c:20]1[cH:25][cH:24][c:23]([cH:22][cH:21]1)[NH:14][CH:10]=[O:19],template rdkit validation failed
37,US03931172A;nan;1976;pistachio;90,[CH3:1][c:2]1[cH:3][c:4]2[n:5][o:6][c:7]([c:8]2[cH:9][c:10]1[Cl:11])-[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[CH3:18][C:19]([CH3:20])([CH3:21])O.[F:22][B-:23]([F:24])([F:25])[F:26].[H+]>CCOCC.C[N+]([O-])=O>[CH3:1][c:2]1[cH:3][c:4]2[c:8]([cH:9][c:10]1[Cl:11])[c:7]([o:6][n+:5]2[C:19]([CH3:18])([CH3:20])[CH3:21])-[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1.[F:22][B-:23]([F:24])([F:25])[F:26],products > 1
0,US03931177A;nan;1976;pistachio;401,[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([c:13]([cH:14]1)[OH:15])[N+:16]([O-:17])=[O:18]>CN(C)C=O.O=C(O[K])O[K].O=C(Cl)c1ccccc1>[CH3:1][O:2][C:3](=[O:4])[CH2:5][CH2:6][C:7](=[O:8])[c:9]1[cH:10][cH:11][c:12]([c:13]([cH:14]1)[O:15]Cc1ccccc1)[N+:16]([O-:17])=[O:18],template generation failure
1,US03931177A;nan;1976;pistachio;403,[N:1]#[C:2][K].N[c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[O:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[C:17](=[O:18])[CH2:19][CH2:20][C:21](=[O:22])[OH:23]>Cl.O=NO[Na]>[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6]([cH:7][c:8]1[O:9][C:10](=[O:18])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)[C:17](=[O:18])[CH2:19][CH2:20][C:21](=[O:22])[OH:23],template rdkit validation failed
2,US03931207A;nan;1976;pistachio;417,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6]([O-])=[O:7].[N:8]#[C:9]C[c:10]1[cH:11][cH:12][c:13]([cH:14][cH:15]1)-[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6](=[O:7])[CH2:4][C:11]1([CH:10]=[CH:15][CH:14]=[C:13]([CH2:12]1)[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1)[C:9]#[N:8],template rdkit validation failed
3,US03931230A;nan;1976;pistachio;435,[ClH:1].[CH3:2][N:3]([CH3:4])[CH2:5][CH2:6][c:7]1[nH:8][c:9]2[cH:10][cH:11][cH:12][cH:13][c:14]2[c:15]1[CH2:16][C:17]1([CH2:18][CH2:19][CH2:20][CH2:21][C:22]1=[O:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1>CCOCC>[ClH:1].[CH3:2][N:3]([CH3:4])[CH2:5][CH2:6][c:7]1[c:15]([c:14]2[cH:13][cH:12][cH:11][cH:10][c:9]2[n:8]1C)[CH2:16][C:17]1([CH2:18][CH2:19][CH2:20][CH2:21][C:22]1=[O:23])[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,products > 1
4,US03931218A;nan;1976;pistachio;438,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[S:8](=[O:9])(=[O:10])[NH:11][CH2:12][CH2:13][NH:14][C:15]([CH3:16])=O>O.CCOCC.[Li][AlH4]>Cl.[CH3:16][CH2:15][NH:14][CH2:13][CH2:12][NH:11][S:8](=[O:9])(=[O:10])[c:5]1[cH:4][cH:3][c:2]([cH:7][cH:6]1)[CH3:1],products > 1
5,US03931218A;nan;1976;pistachio;444,[CH3:1][CH2:2][N:3]([CH2:4][CH:5]([CH3:6])[NH:7]S(=O)(=O)c1ccc(cc1)C)[C:8](=O)[c:9]1[cH:10][cH:11][cH:12][cH:13][c:14]1[C:15](=[O:16])[c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23]>O=S(=O)(O)O>[ClH:23].[CH3:6][CH:5]1[CH2:4][N:3]([C:8](=[N:7]1)[c:9]1[cH:10][cH:11][cH:12][cH:13][c:14]1[C:15](=[O:16])[c:17]1[cH:18][cH:19][c:20]([cH:21][cH:22]1)[Cl:23])[CH2:2][CH3:1],products > 1
6,US03931217A;nan;1976;pistachio;455,O=C(O)c1cc[cH:1][cH:2][c:3]1[C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[Cl:12].CC[O:13][CH2:14][CH3:15].[CH2:16]1[CH2:17][CH2:18][O:19][CH2:20]1>[Li][AlH4].O>[OH:13][CH2:18][c:17]1[cH:15][cH:14][cH:1][cH:2][c:16]1[CH:20]([OH:19])[c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[Cl:12].[CH3:6][CH:4]([CH3:3])[O:5][CH:17]([CH3:16])[CH3:18],products > 1
7,US03931217A;nan;1976;pistachio;456,[ClH:1].[NH2:2][CH2:3][CH2:4][NH2:5].O=[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][c:12]1[C:13](=O)[OH:14]>CO.CCO>[ClH:1].[O:14]=[C:13]1[c:12]2[cH:11][cH:10][cH:9][cH:8][c:7]2[CH:6]2[NH:5][CH2:4][CH2:3][N:2]12,products > 1
8,US03931167A;nan;1976;pistachio;469,[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@H:9]3[C@H:10]([CH2:11][CH2:12][C@@:13]21[CH3:14])[C@:15]1([CH2:16][CH2:17][C:18]([CH:19]=[C:20]1[C@@H:21]([C@@H:22]3OS(C)(=O)=O)OS(C)(=O)=O)=[O:23])[CH3:24])[C:25]([CH3:26])=[O:27].[N-:28]=[N+:29]=[N:30][Na]>CO.CC(=O)O>[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@@H:9]3[CH:22]=[C:21]([C:20]4=[CH:19][C:18]([CH2:17][CH2:16][C@@:15]4([C@H:10]3[CH2:11][CH2:12][C@@:13]21[CH3:14])[CH3:24])=[O:23])[N:28]=[N+:29]=[N-:30])[C:25]([CH3:26])=[O:27],template generation failure
9,US03931167A;nan;1976;pistachio;470,[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@@H:9]3[CH:10]=[CH:11][C:12]4=[CH:13][C:14]([CH:15]=[CH:16][C@@:17]4([C@H:18]3[CH2:19][CH2:20][C@@:21]21[CH3:22])[CH3:23])=[O:24])[C:25]([CH3:26])=[O:27]>c1ccncc1.C1COCCO1.O=[Os](=O)(=O)=O>[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@@H:9]3[C@H:10]([C@H:11]([C:12]4=[CH:13][C:14]([CH:15]=[CH:16][C@@:17]4([C@H:18]3[CH2:19][CH2:20][C@@:21]21[CH3:22])[CH3:23])=[O:24])O)O)[C:25]([CH3:26])=[O:27],template generation failure
10,US03931167A;nan;1976;pistachio;471,[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@H:9]3[C@H:10]([CH2:11][CH2:12][C@@:13]21[CH3:14])[C@:15]1([CH:16]=[CH:17][C:18]([CH:19]=[C:20]1[C@@H:21]([C@@H:22]3OS(C)(=O)=O)OS(C)(=O)=O)=[O:23])[CH3:24])[C:25]([CH3:26])=[O:27].[N-:28]=[N+:29]=[N:30][Na]>CN(C)C=O>[CH3:1][C:2](=[O:3])[O:4][C@@:5]1([CH2:6][CH2:7][C@H:8]2[C@@H:9]3[CH:22]=[C:21]([C:20]4=[CH:19][C:18]([CH:17]=[CH:16][C@@:15]4([C@H:10]3[CH2:11][CH2:12][C@@:13]21[CH3:14])[CH3:24])=[O:23])[N:28]=[N+:29]=[N-:30])[C:25]([CH3:26])=[O:27],template generation failure
11,US03931167A;nan;1976;pistachio;472,[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@@H:7]([C@@H:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])O)O)[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21].[N-:22]=[N+:23]=[N:24][Na]>C[C@]12CC[C@H]3[C@@H]([C@@H]([C@@H](C4=CC(CC[C@@]43C)=O)OS(C)(=O)=O)OS(C)(=O)=O)[C@@H]1CCC2=O.CS(=O)(=O)Cl.CN(C)C=O.c1ccncc1>[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH:7]=[C:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])[N:22]=[N+:23]=[N-:24])[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21],template generation failure
12,US03931167A;nan;1976;pistachio;473,[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@@H:7]([C@@H:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])OS(C)(=O)=O)OS(C)(=O)=O)[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21].[N-:22]=[N+:23]=[N:24][Na]>CO.CC(=O)O>[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH:7]=[C:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])[N:22]=[N+:23]=[N-:24])[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21],template generation failure
13,US03931167A;nan;1976;pistachio;474,[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH:7]=[CH:8][C:9]4=[CH:10][C:11]([CH:12]=[CH:13][C@@:14]43[CH3:15])=[O:16])[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21]>c1ccncc1.C1COCCO1.O=[Os](=O)(=O)=O>[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@H:7]([C@H:8]([C:9]4=[CH:10][C:11]([CH:12]=[CH:13][C@@:14]43[CH3:15])=[O:16])O)O)[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21],template generation failure
14,US03931167A;nan;1976;pistachio;475,[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@H:7]([C@H:8]([C:9]4=[CH:10][C:11]([CH:12]=[CH:13][C@@:14]43[CH3:15])=[O:16])OS(C)(=O)=O)OS(C)(=O)=O)[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21].[N-:22]=[N+:23]=[N:24][Na]>CN(C)C=O>[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([CH:7]=[C:8]([C:9]4=[CH:10][C:11]([CH:12]=[CH:13][C@@:14]43[CH3:15])=[O:16])[N:22]=[N+:23]=[N-:24])[C@@H:17]1[CH2:18][CH2:19][C:20]2=[O:21],template generation failure
15,US03931167A;nan;1976;pistachio;476,[CH3:1][CH:2]([CH3:3])[CH2:4][CH2:5][CH2:6][C@@H:7]([CH3:8])[C@H:9]1[CH2:10][CH2:11][C@H:12]2[C@@H:13]3[C@H:14]([C@H:15]([C:16]4=[CH:17][C:18]([CH2:19][CH2:20][C@@:21]4([C@H:22]3[CH2:23][CH2:24][C@:25]12[CH3:26])[CH3:27])=[O:28])OS(C)(=O)=O)OS(C)(=O)=O.[N-:29]=[N+:30]=[N:31][Na]>CO.CC(=O)O>[CH3:3][CH:2]([CH3:1])[CH2:4][CH2:5][CH2:6][C@@H:7]([CH3:8])[C@H:9]1[CH2:10][CH2:11][C@H:12]2[C@@H:13]3[CH:14]=[C:15]([C:16]4=[CH:17][C:18]([CH2:19][CH2:20][C@@:21]4([C@H:22]3[CH2:23][CH2:24][C@:25]12[CH3:26])[CH3:27])=[O:28])[N:31]=[N+:30]=[N-:29],template generation failure
16,US03931167A;nan;1976;pistachio;477,[CH2:1]=[C:2]1[CH2:3][C@H:4]2[C@@H:5]3[C@H:6]([C@H:7]([C:8]4=[CH:9][C:10]([CH2:11][CH2:12][C@@:13]4([C@H:14]3[CH2:15][CH2:16][C@@:17]2([C@@:18]1([OH:19])[C:20]([CH3:21])=[O:22])[CH3:23])[CH3:24])=[O:25])OS(C)(=O)=O)OS(C)(=O)=O.[N-:26]=[N+:27]=[N:28][Na]>Br.CC(=O)O.CN(C)C=O>[CH2:1]=[C:2]1[CH2:3][C@H:4]2[C@@H:5]3[CH:6]=[C:7]([C:8]4=[CH:9][C:10]([CH2:11][CH2:12][C@@:13]4([C@H:14]3[CH2:15][CH2:16][C@@:17]2([C@@:18]1([OH:19])[C:20]([CH3:21])=[O:22])[CH3:23])[CH3:24])=[O:25])[N:26]=[N+:27]=[N-:28],template generation failure
17,US03931167A;nan;1976;pistachio;478,[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@@H:7]([C@H:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])[OH:17])[OH:18])[C@@H:19]1[CH2:20][CH2:21][C:22]2=[O:23].[CH3:24][S:25](=[O:26])(=[O:27])Cl>c1ccncc1>[CH3:1][C@:2]12[CH2:3][CH2:4][C@H:5]3[C@@H:6]([C@@H:7]([C@H:8]([C:9]4=[CH:10][C:11]([CH2:12][CH2:13][C@@:14]43[CH3:15])=[O:16])[O:17][S:25]([CH3:24])(=[O:26])=[O:27])[O:18][S:25]([CH3:24])(=[O:26])=[O:27])[C@@H:19]1[CH2:20][CH2:21][C:22]2=[O:23],template rdkit validation failed
18,US03931228A;nan;1976;pistachio;480,O=Cc1ccccc1[C:1](=[O:2])[OH:3].[O:4]=[CH:5][c:6]1[cH:7][cH:8]cc[c:9]1[C:10](=O)O.[cH:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[cH:17]1[cH:18][cH:19][nH:20][cH:21]1>Cc1ccc([nH]1)C>[O:3]=[C:1]1[O:4][CH:5]([c:15]2[cH:16][cH:11][cH:12][cH:13][c:14]12)[c:6]1[cH:7][cH:8][nH:20][cH:9]1.[O:2]=[C:1]1[O:3][CH:10]([c:15]2[cH:16][cH:11][cH:12][cH:13][c:14]12)[c:21]1[cH:17][cH:18][cH:19][nH:20]1,products > 1
19,US03931228A;nan;1976;pistachio;481,[O:1]=[CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][c:8]1[C:9](=[O:10])O.[cH:11]1[cH:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]2[nH:19]1>>[O:10]=[C:9]1[O:1][C:2]([c:3]2[cH:4][cH:5][cH:6][cH:7][c:8]12)([c:12]1[cH:11][nH:19][c:18]2[cH:17][cH:16][cH:15][cH:14][c:13]21)[c:12]1[cH:11][nH:19][c:18]2[cH:17][cH:16][cH:15][cH:14][c:13]21,template rdkit validation failed
20,US03931195A;nan;1976;pistachio;486,[I-:1].[CH3:2]I.[O:3]=[CH:4][NH:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[CH2:12][CH2:13][c:14]1[cH:15][cH:16][cH:17][cH:18][n:19]1.c1cc[nH+]cc1>CC(C)=O>[I-:1].[CH3:2][n+:19]1[cH:18][cH:17][cH:16][cH:15][c:14]1[CH2:13][CH2:12][c:11]1[cH:10][cH:9][cH:8][cH:7][c:6]1[NH:5][CH:4]=[O:3],products > 1
21,US03931195A;nan;1976;pistachio;490,[I-:1].[CH3:2][O:3][c:4]1[cH:5][cH:6][c:7]([c:8]([cH:9]1)[CH2:10][CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][n:17]1)[NH:18][CH:19]=[O:20].[CH3:21]I.c1cc[nH+]cc1>O=CNc1ccccc1CCc1ccccn1>[I-:1].[CH3:2][O:3][c:4]1[cH:5][cH:6][c:7]([c:8]([cH:9]1)[CH2:10][CH2:11][c:12]1[cH:13][cH:14][cH:15][cH:16][n+:17]1[CH3:21])[NH:18][CH:19]=[O:20],products > 1
22,US03931195A;nan;1976;pistachio;498,[CH3:1][CH2:2][c:3]1[cH:4][n:5][c:6]([cH:7][cH:8]1)[CH2:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][c:16]1[NH:17][CH:18]=[O:19].[CH3:20][I:21]>CC(C)=O.O=CNc1ccccc1CCc1ccccn1>[I-:21].[CH3:1][CH2:2][c:3]1[cH:8][cH:7][c:6]([n+:5]([cH:4]1)[CH3:20])[CH2:9][CH2:10][c:11]1[cH:12][cH:13][cH:14][cH:15][c:16]1[NH:17][CH:18]=[O:19],products > 1
0,US03931205A;nan;1976;pistachio;308,[CH3:1][CH:2]([C:3](=[O:4])O)[c:5]1[cH:6][cH:7][c:8]2[O:9][c:10]3[n:11][cH:12][cH:13][cH:14][c:15]3[CH2:16][c:17]2[cH:18]1.[CH3:19][N:20]([CH3:21])[CH2:22][CH2:23][OH:24]>Cc1ccc(cc1)S(=O)(=O)Cl.c1ccncc1>Cl.[CH3:19][N:20]([CH3:21])[CH2:22][CH2:23][O:24][C:3](=[O:4])[CH:2]([CH3:1])[c:5]1[cH:6][cH:7][c:8]2[O:9][c:10]3[n:11][cH:12][cH:13][cH:14][c:15]3[CH2:16][c:17]2[cH:18]1,products > 1
1,US03931192A;nan;1976;pistachio;310,[CH3:1][CH2:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH2:9][CH:10]([OH:11])[C:12]([Cl:13])([Cl:14])[Cl:15].[O:16]=[C:17]([OH:18])[C@@H:19]([OH:20])[C@H:21]([OH:22])[C:23](=[O:24])[OH:25]>CC(C)=O>[CH3:1][CH2:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH2:9][C@@H:10]([OH:11])[C:12]([Cl:13])([Cl:14])[Cl:15].[O:24]=[C:23]([OH:25])[C@@H:21]([OH:22])[C@H:19]([OH:20])[C:17](=[O:16])[OH:18],products > 1
2,US03931192A;nan;1976;pistachio;311,C=C[C@H]1C[N:1]([CH2:2][CH2:3][C@H:4]1CC=[O:5])[C:6](=O)[c:7]1ccccc1.[CH3:8][CH2:9][CH2:10][CH2:11][Li].[Cl:12][CH2:13][Cl:14]>CCCCCC.C1CCOC1>[ClH:12].[CH2:4]=[CH:3][C@H:8]1[CH2:2][NH:1][CH2:6][CH2:7][C@H:9]1[CH2:10][C@H:11]([OH:5])[CH:13]([Cl:14])[Cl:12],products > 1
3,US03931193A;nan;1976;pistachio;320,[CH3:1][CH2:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH2:9][CH:10]([OH:11])[C:12]([Cl:13])([Cl:14])[Cl:15].[O:16]=[C:17]([OH:18])[C@@H:19]([OH:20])[C@H:21]([OH:22])[C:23](=[O:24])[OH:25]>CC(C)=O>[CH3:1][CH2:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH2:9][C@@H:10]([OH:11])[C:12]([Cl:13])([Cl:14])[Cl:15].[O:24]=[C:23]([OH:25])[C@@H:21]([OH:22])[C@H:19]([OH:20])[C:17](=[O:16])[OH:18],products > 1
4,US03931193A;nan;1976;pistachio;321,C=C[C@H]1C[N:1]([CH2:2][CH2:3][C@H:4]1CC=[O:5])[C:6](=O)[c:7]1ccccc1.[CH3:8][CH2:9][CH2:10][CH2:11][Li].[Cl:12][CH2:13][Cl:14]>CCCCCC.C1CCOC1>[ClH:12].[CH2:4]=[CH:3][C@H:8]1[CH2:2][NH:1][CH2:6][CH2:7][C@H:9]1[CH2:10][C@H:11]([OH:5])[CH:13]([Cl:14])[Cl:12],products > 1
5,US03931209A;nan;1976;pistachio;327,[NH2:1][c:2]1[n:3][n:4][c:5]([s:6]1)[C:7]([F:8])([F:9])[F:10].[O:11]=[C:12](Cl)Cl>CCOC(C)=O>[O:11]=[C:12]=[N:1][c:2]1[n:3][n:4][c:5]([s:6]1)[C:7]([F:8])([F:9])[F:10].[O:11]=[C:12]=[N:1][c:2]1[n:3][n:4][c:5]([s:6]1)[C:7]([F:8])([F:9])[F:10],products > 1
6,US03931177A;nan;1976;pistachio;364,[CH3:1][CH:2]([CH3:3])[NH2:4].[CH3:5][CH2:6][CH2:7][O:8][c:9]1[c:10]2[cH:11][cH:12][cH:13][cH:14][c:15]2[c:16]([c:17]2O[c:18]12)[CH:19]1[CH2:20][CH:21]=[N:22][NH:23][C:24]1=[O:25]>CO>[CH3:1][CH:2]([CH3:3])[NH:4][CH2:5][CH:6]([OH:8])[CH2:7][O:8][c:9]1[cH:18][cH:17][c:16]([c:15]2[cH:14][cH:13][cH:12][cH:11][c:10]12)[C:19]1[CH2:20][CH2:21][C:24]([NH:23][N:22]=1)=[O:25],template rdkit validation failed
7,US03931177A;nan;1976;pistachio;370,[OH:1][c:2]1[cH:3][cH:4][cH:5][cH:6][c:7]1[Cl:8].[O:9]=[C:10]1[CH2:11][CH2:12][C:13]([O:14]1)=[O:15].Cl[CH:16](Cl)C(Cl)Cl>Cl[Al](Cl)Cl.Cl>[CH3:16][O:14][C:13](=[O:15])[CH2:12][CH2:11][C:10](=[O:9])[c:3]1[cH:4][cH:5][cH:6][c:7]([c:2]1[OH:1])[Cl:8].[CH3:16][O:14][C:13](=[O:15])[CH2:12][CH2:11][C:10](=[O:9])[c:5]1[cH:4][cH:3][c:2]([c:7]([cH:6]1)[Cl:8])[OH:1],products > 1
8,US03931177A;nan;1976;pistachio;371,[CH3:1][C:2]([CH3:3])([CH3:4])[NH2:5].[O:6]=[C:7]1[CH2:8][CH2:9][C:10](=[N:11][NH:12]1)[c:13]1[cH:14][cH:15][c:16]([c:17]([cH:18]1)[Cl:19])[O:20][CH2:21][CH:22]1[CH2:23][O:24]1>>Cl.[CH3:1][C:2]([CH3:3])([CH3:4])[NH:5][CH2:23][CH:22]([OH:24])[CH2:21][O:20][c:16]1[cH:15][cH:14][c:13]([cH:18][c:17]1[Cl:19])[C:10]1[CH2:9][CH2:8][C:7]([NH:12][N:11]=1)=[O:6],products > 1
